,방송일시,노출(분),상품명,상품군,판매단가,취급액
1982,2019-01-22 8:20,20.0,보코 폭스퍼구스다운 롱패딩,의류,169000 ,20863000.0
1983,2019-01-22 8:40,20.0,보코 폭스퍼구스다운 롱패딩,의류,169000 ,30866000.0
1984,2019-01-22 9:00,20.0,일시불 쿠첸 풀스텐 압력밥솥 10인용 (A1),주방,158000 ,12265000.0
1985,2019-01-22 9:00,20.0,무이자 쿠첸 풀스텐 압력밥솥 10인용(A1),주방,168000 ,5989000.0
1986,2019-01-22 9:00,20.0,일시불 쿠첸 풀스텐 압력밥솥 6인용(A1),주방,148000 ,4202000.0
1987,2019-01-22 9:00,20.0,무이자 쿠첸 풀스텐 압력밥솥 6인용(A1),주방,158000 ,2295000.0
1988,2019-01-22 9:20,20.0,일시불 쿠첸 풀스텐 압력밥솥 10인용 (A1),주방,158000 ,20489000.0
1989,2019-01-22 9:20,20.0,무이자 쿠첸 풀스텐 압력밥솥 10인용(A1),주방,168000 ,11323000.0
1990,2019-01-22 9:20,20.0,일시불 쿠첸 풀스텐 압력밥솥 6인용(A1),주방,148000 ,4703000.0
1991,2019-01-22 9:20,20.0,무이자 쿠첸 풀스텐 압력밥솥 6인용(A1),주방,158000 ,2815000.0
1992,2019-01-22 9:40,20.0,일시불 쿠첸 풀스텐 압력밥솥 10인용 (A1),주방,158000 ,34455000.0
1993,2019-01-22 9:40,20.0,무이자 쿠첸 풀스텐 압력밥솥 10인용(A1),주방,168000 ,13631000.0
1994,2019-01-22 9:40,20.0,일시불 쿠첸 풀스텐 압력밥솥 6인용(A1),주방,148000 ,8338000.0
1995,2019-01-22 9:40,20.0,무이자 쿠첸 풀스텐 압력밥솥 6인용(A1),주방,158000 ,3368000.0
1996,2019-01-22 10:00,20.0,에코라믹 통주물 스톤 냄비세트,주방,60900 ,28430000.0
1997,2019-01-22 10:20,20.0,에코라믹 통주물 스톤 냄비세트,주방,60900 ,61963000.0
1998,2019-01-22 10:40,20.0,에코라믹 통주물 스톤 냄비세트,주방,60900 ,59936000.0
1999,2019-01-22 11:00,20.0,무이자 린나이 간편쿡 자동불꽃조절 가스레인지 3구,주방,238000 ,6193000.0
2000,2019-01-22 11:00,20.0,일시불 린나이 간편쿡 자동불꽃조절 가스레인지 3구,주방,228000 ,2255000.0
2001,2019-01-22 11:00,20.0,무이자 린나이 간편쿡 자동불꽃조절 가스레인지 2구,주방,218000 ,2903000.0
2002,2019-01-22 11:00,20.0,일시불 린나이 간편쿡 자동불꽃조절 가스레인지 2구,주방,208000 ,2073000.0
2003,2019-01-22 11:20,20.0,무이자 린나이 간편쿡 자동불꽃조절 가스레인지 3구,주방,238000 ,16974000.0
2004,2019-01-22 11:20,20.0,일시불 린나이 간편쿡 자동불꽃조절 가스레인지 3구,주방,228000 ,14016000.0
2005,2019-01-22 11:20,20.0,무이자 린나이 간편쿡 자동불꽃조절 가스레인지 2구,주방,218000 ,7803000.0
2006,2019-01-22 11:20,20.0,일시불 린나이 간편쿡 자동불꽃조절 가스레인지 2구,주방,208000 ,7412000.0
2007,2019-01-22 11:40,20.0,무이자 린나이 간편쿡 자동불꽃조절 가스레인지 3구,주방,238000 ,23132000.0
2008,2019-01-22 11:40,20.0,일시불 린나이 간편쿡 자동불꽃조절 가스레인지 3구,주방,228000 ,16985000.0
2009,2019-01-22 11:40,20.0,무이자 린나이 간편쿡 자동불꽃조절 가스레인지 2구,주방,218000 ,6414000.0
2010,2019-01-22 11:40,20.0,일시불 린나이 간편쿡 자동불꽃조절 가스레인지 2구,주방,208000 ,10791000.0
2011,2019-01-22 12:00,20.0,천연담아 명품다시팩 100포,농수축,39900 ,27400000.0
2012,2019-01-22 12:20,20.0,천연담아 명품다시팩 100포,농수축,39900 ,38883000.0
2013,2019-01-22 12:40,20.0,천연담아 명품다시팩 100포,농수축,39900 ,57887000.0
2014,2019-01-22 13:00,20.0,씨엔지코리아 방역용마스크 KF94 60매,생활용품,40900 ,8204000.0
2015,2019-01-22 13:20,20.0,씨엔지코리아 방역용마스크 KF94 60매,생활용품,40900 ,15681000.0
2016,2019-01-22 13:40,20.0,씨엔지코리아 방역용마스크 KF94 60매,생활용품,40900 ,16104000.0
2017,2019-01-22 14:00,20.0,하늘내린 용대리황태10미,농수축,32900 ,33732000.0
2018,2019-01-22 14:20,20.0,하늘내린 용대리황태10미,농수축,32900 ,49307000.0
2019,2019-01-22 14:40,20.0,하늘내린 용대리황태10미,농수축,32900 ,43815000.0
2020,2019-01-22 15:00,20.0,[농협] 대학 찰 옥수수 10봉(30개),농수축,39900 ,27481000.0
2021,2019-01-22 15:20,20.0,[농협] 대학 찰 옥수수 10봉(30개),농수축,39900 ,32473000.0
2022,2019-01-22 15:40,20.0,[농협] 대학 찰 옥수수 10봉(30개),농수축,39900 ,39128000.0
2023,2019-01-22 16:00,20.0,소들녘 소 갈비탕,농수축,50900 ,34687000.0
2024,2019-01-22 16:20,20.0,소들녘 소 갈비탕,농수축,50900 ,46879000.0
2025,2019-01-22 16:40,20.0,소들녘 소 갈비탕,농수축,50900 ,65763000.0
2026,2019-01-22 17:00,20.0,올리고 가스와이드그릴레인지 프리미엄형,주방,129000 ,13247000.0
2027,2019-01-22 17:00,20.0,올리고 가스와이드그릴레인지 기본형,주방,109000 ,2543000.0
2028,2019-01-22 17:20,20.0,올리고 가스와이드그릴레인지 프리미엄형,주방,129000 ,37580000.0
2029,2019-01-22 17:20,20.0,올리고 가스와이드그릴레인지 기본형,주방,109000 ,9466000.0
2030,2019-01-22 17:40,20.0,올리고 가스와이드그릴레인지 프리미엄형,주방,129000 ,45812000.0
2031,2019-01-22 17:40,20.0,올리고 가스와이드그릴레인지 기본형,주방,109000 ,7821000.0
2032,2019-01-22 18:00,20.0,전철우 소갈비살구이 10팩,농수축,59900 ,28185000.0
2033,2019-01-22 18:20,20.0,전철우 소갈비살구이 10팩,농수축,59900 ,43941000.0
2034,2019-01-22 18:40,20.0,전철우 소갈비살구이 10팩,농수축,59900 ,50587000.0
2035,2019-01-22 19:00,20.0,컬럼비아 옴니위크 드로즈 패키지 10종,속옷,79000 ,14146000.0
2036,2019-01-22 19:00,20.0,컬럼비아 옴니히트 롱드로즈 패키지 7종,속옷,79000 ,4959000.0
2037,2019-01-22 19:00,20.0,컬럼비아 옴니위크 머슬 언더셔츠 6종,속옷,79000 ,1632000.0
2038,2019-01-22 19:20,20.0,컬럼비아 옴니위크 드로즈 패키지 10종,속옷,79000 ,19495000.0
2039,2019-01-22 19:20,20.0,컬럼비아 옴니히트 롱드로즈 패키지 7종,속옷,79000 ,7003000.0
2040,2019-01-22 19:20,20.0,컬럼비아 옴니위크 머슬 언더셔츠 6종,속옷,79000 ,3991000.0
2041,2019-01-22 19:40,20.0,컬럼비아 옴니위크 드로즈 패키지 10종,속옷,79000 ,31306000.0
2042,2019-01-22 19:40,20.0,컬럼비아 옴니히트 롱드로즈 패키지 7종,속옷,79000 ,12791000.0
2043,2019-01-22 19:40,20.0,컬럼비아 옴니위크 머슬 언더셔츠 6종,속옷,79000 ,6573000.0
2044,2019-01-22 20:00,20.0,일시불 삼성 건조기 9kg 블랙케비어 DV90M53B0QV,가전,1250000 ,3384000.0
2045,2019-01-22 20:00,20.0,무이자 삼성 건조기 9kg 블랙케비어 DV90M53B0QV,가전,1340000 ,
2046,2019-01-22 20:00,20.0,일시불 삼성 건조기 9kg 이녹스실버 DV90M53B0QP,가전,1200000 ,
2047,2019-01-22 20:00,20.0,무이자 삼성 건조기 9kg 이녹스실버 DV90M53B0QP,가전,1290000 ,
2048,2019-01-22 20:00,20.0,일시불 삼성 건조기 9kg 화이트 DV90M53B0QW,가전,1100000 ,
2049,2019-01-22 20:00,20.0,무이자 삼성 건조기 9kg 화이트 DV90M53B0QW,가전,1190000 ,
2050,2019-01-22 20:20,20.0,일시불 삼성 건조기 9kg 블랙케비어 DV90M53B0QV,가전,1250000 ,
2051,2019-01-22 20:20,20.0,무이자 삼성 건조기 9kg 블랙케비어 DV90M53B0QV,가전,1340000 ,3626000.0
2052,2019-01-22 20:20,20.0,일시불 삼성 건조기 9kg 이녹스실버 DV90M53B0QP,가전,1200000 ,
2053,2019-01-22 20:20,20.0,무이자 삼성 건조기 9kg 이녹스실버 DV90M53B0QP,가전,1290000 ,
2054,2019-01-22 20:20,20.0,일시불 삼성 건조기 9kg 화이트 DV90M53B0QW,가전,1100000 ,2980000.0
2055,2019-01-22 20:20,20.0,무이자 삼성 건조기 9kg 화이트 DV90M53B0QW,가전,1190000 ,6395000.0
2056,2019-01-22 20:40,20.0,일시불 삼성 건조기 9kg 블랙케비어 DV90M53B0QV,가전,1250000 ,
2057,2019-01-22 20:40,20.0,무이자 삼성 건조기 9kg 블랙케비어 DV90M53B0QV,가전,1340000 ,3626000.0
2058,2019-01-22 20:40,20.0,일시불 삼성 건조기 9kg 이녹스실버 DV90M53B0QP,가전,1200000 ,6449000.0
2059,2019-01-22 20:40,20.0,무이자 삼성 건조기 9kg 이녹스실버 DV90M53B0QP,가전,1290000 ,3491000.0
2060,2019-01-22 20:40,20.0,일시불 삼성 건조기 9kg 화이트 DV90M53B0QW,가전,1100000 ,2980000.0
2061,2019-01-22 20:40,20.0,무이자 삼성 건조기 9kg 화이트 DV90M53B0QW,가전,1190000 ,12740000.0
2062,2019-01-22 21:00,20.0,일시불 LG전자 매직스페이스 냉장고,가전,1409000 ,25337000.0
2063,2019-01-22 21:00,20.0,무이자 LG전자 매직스페이스 냉장고,가전,1549000 ,7990000.0
2064,2019-01-22 21:20,20.0,일시불 LG전자 매직스페이스 냉장고,가전,1409000 ,21703000.0
2065,2019-01-22 21:20,20.0,무이자 LG전자 매직스페이스 냉장고,가전,1549000 ,15930000.0
2066,2019-01-22 21:40,20.0,일시불 LG전자 매직스페이스 냉장고,가전,1409000 ,25337000.0
2067,2019-01-22 21:40,20.0,무이자 LG전자 매직스페이스 냉장고,가전,1549000 ,39827000.0
2068,2019-01-22 22:00,20.0,(도냄)무이자 쿠쿠전기밥솥 10인용,주방,218000 ,10890000.0
2069,2019-01-22 22:00,20.0,(도냄)일시불 쿠쿠전기밥솥 10인용,주방,208000 ,8180000.0
2070,2019-01-22 22:00,20.0,(도냄)무이자 쿠쿠전기밥솥 6인용,주방,208000 ,1530000.0
2071,2019-01-22 22:00,20.0,(도냄)일시불  쿠쿠전기밥솥 6인용,주방,198000 ,2161000.0
2072,2019-01-22 22:20,20.0,(도냄)무이자 쿠쿠전기밥솥 10인용,주방,218000 ,16313000.0
2073,2019-01-22 22:20,20.0,(도냄)일시불 쿠쿠전기밥솥 10인용,주방,208000 ,10390000.0
2074,2019-01-22 22:20,20.0,(도냄)무이자 쿠쿠전기밥솥 6인용,주방,208000 ,8173000.0
2075,2019-01-22 22:20,20.0,(도냄)일시불  쿠쿠전기밥솥 6인용,주방,198000 ,5673000.0
2076,2019-01-22 22:40,20.0,(도냄)무이자 쿠쿠전기밥솥 10인용,주방,218000 ,38780000.0
2077,2019-01-22 22:40,20.0,(도냄)일시불 쿠쿠전기밥솥 10인용,주방,208000 ,26657000.0
2078,2019-01-22 22:40,20.0,(도냄)무이자 쿠쿠전기밥솥 6인용,주방,208000 ,7438000.0
2079,2019-01-22 22:40,20.0,(도냄)일시불  쿠쿠전기밥솥 6인용,주방,198000 ,9189000.0
2080,2019-01-22 23:00,20.0,비버리힐스폴로클럽 남성기초세트(2018FW골드),이미용,39800 ,30233000.0
2081,2019-01-22 23:20,20.0,비버리힐스폴로클럽 남성기초세트(2018FW골드),이미용,39800 ,22471000.0
2082,2019-01-22 23:40,20.0,비버리힐스폴로클럽 남성기초세트(2018FW골드),이미용,39800 ,45888000.0
2083,2019-01-23 0:00,30.0,오모떼 리얼스킨 쉐이핑 브라팬티,속옷,89000 ,19443000.0
2084,2019-01-23 0:30,30.0,오모떼 리얼스킨 쉐이핑 브라팬티,속옷,89000 ,26564000.0
2085,2019-01-23 1:00,20.0,아리스토우 남성기모티셔츠5종,의류,39900 ,13072000.0
2086,2019-01-23 1:20,20.0,아리스토우 남성기모티셔츠5종,의류,39900 ,17505000.0
2087,2019-01-23 1:40,16.0,아리스토우 남성기모티셔츠5종,의류,39900 ,12847000.0
2088,2019-01-23 6:00,20.0,제주농장 유기 양배추진액 120포,건강기능,74900 ,9886000.0
2089,2019-01-23 6:20,20.0,제주농장 유기 양배추진액 120포,건강기능,74900 ,13543000.0
2090,2019-01-23 6:40,20.0,제주농장 유기 양배추진액 120포,건강기능,74900 ,20207000.0
2091,2019-01-23 7:00,20.0,쿠미투니카 황후의코르셋 하이웨이스트팬티(리뉴얼),속옷,59900 ,16100000.0
2092,2019-01-23 7:20,20.0,쿠미투니카 황후의코르셋 하이웨이스트팬티(리뉴얼),속옷,59900 ,27209000.0
2093,2019-01-23 7:40,20.0,쿠미투니카 황후의코르셋 하이웨이스트팬티(리뉴얼),속옷,59900 ,34223000.0
2094,2019-01-23 8:00,30.0,락앤락 비스프리 온더테이블 밀폐용기세트,주방,64800 ,32230000.0
2095,2019-01-23 8:30,30.0,락앤락 비스프리 온더테이블 밀폐용기세트,주방,64800 ,55247000.0
2096,2019-01-23 9:00,20.0,NNF 여성 롱패딩1종,의류,49000 ,8675000.0
2097,2019-01-23 9:20,20.0,NNF 여성 롱패딩1종,의류,49000 ,20454000.0
2098,2019-01-23 9:40,20.0,NNF 여성 롱패딩1종,의류,49000 ,33165000.0
2099,2019-01-23 10:00,20.0,키친플라워 대용량 디지털 에어프라이어 5L,주방,89800 ,16067000.0
2100,2019-01-23 10:20,20.0,키친플라워 대용량 디지털 에어프라이어 5L,주방,89800 ,32395000.0
2101,2019-01-23 10:40,20.0,키친플라워 대용량 디지털 에어프라이어 5L,주방,89800 ,50568000.0
2102,2019-01-23 11:00,20.0,(도냄)무이자 쿠쿠전기밥솥 10인용,주방,218000 ,10119000.0
2103,2019-01-23 11:00,20.0,(도냄)일시불 쿠쿠전기밥솥 10인용,주방,208000 ,8176000.0
2104,2019-01-23 11:00,20.0,(도냄)무이자 쿠쿠전기밥솥 6인용,주방,208000 ,1526000.0
2105,2019-01-23 11:00,20.0,(도냄)일시불  쿠쿠전기밥솥 6인용,주방,198000 ,2161000.0
2106,2019-01-23 11:20,20.0,(도냄)무이자 쿠쿠전기밥솥 10인용,주방,218000 ,19426000.0
2107,2019-01-23 11:20,20.0,(도냄)일시불 쿠쿠전기밥솥 10인용,주방,208000 ,18520000.0
2108,2019-01-23 11:20,20.0,(도냄)무이자 쿠쿠전기밥솥 6인용,주방,208000 ,3744000.0
2109,2019-01-23 11:20,20.0,(도냄)일시불  쿠쿠전기밥솥 6인용,주방,198000 ,4275000.0
2110,2019-01-23 11:40,20.0,(도냄)무이자 쿠쿠전기밥솥 10인용,주방,218000 ,28718000.0
2111,2019-01-23 11:40,20.0,(도냄)일시불 쿠쿠전기밥솥 10인용,주방,208000 ,22246000.0
2112,2019-01-23 11:40,20.0,(도냄)무이자 쿠쿠전기밥솥 6인용,주방,208000 ,3013000.0
2113,2019-01-23 11:40,20.0,(도냄)일시불  쿠쿠전기밥솥 6인용,주방,198000 ,7082000.0
2114,2019-01-23 12:00,20.0,농협안심벌꿀 4병,농수축,59900 ,15808000.0
2115,2019-01-23 12:20,20.0,농협안심벌꿀 4병,농수축,59900 ,30234000.0
2116,2019-01-23 12:40,20.0,농협안심벌꿀 4병,농수축,59900 ,37473000.0
2117,2019-01-23 13:00,30.0,에버홈 직화그릴,주방,69800 ,15632000.0
2118,2019-01-23 13:30,30.0,에버홈 직화그릴,주방,69800 ,32961000.0
2119,2019-01-23 14:00,20.0,멋진밥상 흥양농협 햅쌀 20kg,농수축,61000 ,37799000.0
2120,2019-01-23 14:20,20.0,멋진밥상 흥양농협 햅쌀 20kg,농수축,61000 ,38654000.0
2121,2019-01-23 14:40,20.0,멋진밥상 흥양농협 햅쌀 20kg,농수축,61000 ,44021000.0
2122,2019-01-23 15:00,20.0,에코라믹 통주물 스톤 냄비세트,주방,60900 ,14002000.0
2123,2019-01-23 15:20,20.0,에코라믹 통주물 스톤 냄비세트,주방,60900 ,40129000.0
2124,2019-01-23 15:40,20.0,에코라믹 통주물 스톤 냄비세트,주방,60900 ,50469000.0
2125,2019-01-23 16:00,20.0,[수협] 자연산 제주 옥돔 + 갈치 세트,농수축,70900 ,18072000.0
2126,2019-01-23 16:20,20.0,[수협] 자연산 제주 옥돔 + 갈치 세트,농수축,70900 ,30686000.0
2127,2019-01-23 16:40,20.0,[수협] 자연산 제주 옥돔 + 갈치 세트,농수축,70900 ,31129000.0
2128,2019-01-23 17:00,20.0,천수봉명인 선재 전통 메주세트,농수축,96000 ,24091000.0
2129,2019-01-23 17:20,20.0,천수봉명인 선재 전통 메주세트,농수축,96000 ,49698000.0
2130,2019-01-23 17:40,20.0,천수봉명인 선재 전통 메주세트,농수축,96000 ,56554000.0
2131,2019-01-23 18:00,20.0,제주바다 7분 손질문어,농수축,59900 ,33275000.0
2132,2019-01-23 18:20,20.0,제주바다 7분 손질문어,농수축,59900 ,51806000.0
2133,2019-01-23 18:40,20.0,제주바다 7분 손질문어,농수축,59900 ,61736000.0
2134,2019-01-23 19:00,20.0,비버리힐스폴로클럽 남성기초세트(2018FW골드),이미용,39800 ,30316000.0
2135,2019-01-23 19:20,20.0,비버리힐스폴로클럽 남성기초세트(2018FW골드),이미용,39800 ,42650000.0
2136,2019-01-23 19:40,20.0,비버리힐스폴로클럽 남성기초세트(2018FW골드),이미용,39800 ,68343000.0
2137,2019-01-23 20:00,20.0,우리바다 손질왕꼬막 24팩,농수축,39900 ,69783000.0
2138,2019-01-23 20:20,20.0,우리바다 손질왕꼬막 24팩,농수축,39900 ,90519000.0
2139,2019-01-23 20:40,20.0,우리바다 손질왕꼬막 24팩,농수축,39900 ,101043000.0
2140,2019-01-23 21:00,20.0,일시불 삼성 노트북 9 메탈 기본형 NT900X5J-K14,가전,999000 ,2853000.0
2141,2019-01-23 21:00,20.0,무이자 삼성 노트북 9 메탈 기본형 NT900X5J-K14,가전,1089000 ,
2142,2019-01-23 21:00,20.0,일시불 삼성 노트북 9 메탈 고급형 NT900X5J-K28,가전,1259000 ,7131000.0
2143,2019-01-23 21:00,20.0,무이자 삼성 노트북 9 메탈 고급형 NT900X5J-K28,가전,1349000 ,7641000.0
2144,2019-01-23 21:20,20.0,일시불 삼성 노트북 9 메탈 기본형 NT900X5J-K14,가전,999000 ,2853000.0
2145,2019-01-23 21:20,20.0,무이자 삼성 노트북 9 메탈 기본형 NT900X5J-K14,가전,1089000 ,6167000.0
2146,2019-01-23 21:20,20.0,일시불 삼성 노트북 9 메탈 고급형 NT900X5J-K28,가전,1259000 ,17462000.0
2147,2019-01-23 21:20,20.0,무이자 삼성 노트북 9 메탈 고급형 NT900X5J-K28,가전,1349000 ,45359000.0
2148,2019-01-23 21:40,20.0,일시불 삼성 노트북 9 메탈 기본형 NT900X5J-K14,가전,999000 ,14124000.0
2149,2019-01-23 21:40,20.0,무이자 삼성 노트북 9 메탈 기본형 NT900X5J-K14,가전,1089000 ,3109000.0
2150,2019-01-23 21:40,20.0,일시불 삼성 노트북 9 메탈 고급형 NT900X5J-K28,가전,1259000 ,38702000.0
2151,2019-01-23 21:40,20.0,무이자 삼성 노트북 9 메탈 고급형 NT900X5J-K28,가전,1349000 ,30130000.0
2152,2019-01-23 22:00,30.0,무이자  모즈 커피머신&미니오븐,주방,188000 ,5892000.0
2153,2019-01-23 22:00,30.0,일시불  모즈 커피머신&미니오븐,주방,168000 ,8920000.0
2154,2019-01-23 22:00,30.0,무이자  모즈 커피머신,주방,129000 ,4059000.0
2155,2019-01-23 22:00,30.0,일시불  모즈 커피머신,주방,119000 ,2635000.0
2156,2019-01-23 22:00,30.0,무이자  모즈 미니오븐,주방,89000 ,603000.0
2157,2019-01-23 22:00,30.0,일시불  모즈 미니오븐,주방,79000 ,1271000.0
2158,2019-01-23 22:30,30.0,무이자  모즈 커피머신&미니오븐,주방,188000 ,16988000.0
2159,2019-01-23 22:30,30.0,일시불  모즈 커피머신&미니오븐,주방,168000 ,15696000.0
2160,2019-01-23 22:30,30.0,무이자  모즈 커피머신,주방,129000 ,3650000.0
2161,2019-01-23 22:30,30.0,일시불  모즈 커피머신,주방,119000 ,3366000.0
2162,2019-01-23 22:30,30.0,무이자  모즈 미니오븐,주방,89000 ,1427000.0
2163,2019-01-23 22:30,30.0,일시불  모즈 미니오븐,주방,79000 ,2972000.0
2164,2019-01-23 23:00,20.0,크로커다일 풀커버 레이스 브라팬티 4세트,속옷,79900 ,22009000.0
2165,2019-01-23 23:20,20.0,크로커다일 풀커버 레이스 브라팬티 4세트,속옷,79900 ,31809000.0
2166,2019-01-23 23:40,20.0,크로커다일 풀커버 레이스 브라팬티 4세트,속옷,79900 ,30147000.0
2167,2019-01-24 0:00,20.0,임페리얼 남성 울 블렌딩 니트 3종,의류,49000 ,8517000.0
2168,2019-01-24 0:00,20.0,임페리얼 여성 울 블렌딩 니트 3종,의류,49000 ,6962000.0
2169,2019-01-24 0:20,20.0,임페리얼 남성 울 블렌딩 니트 3종,의류,49000 ,13568000.0
2170,2019-01-24 0:20,20.0,임페리얼 여성 울 블렌딩 니트 3종,의류,49000 ,13481000.0
2171,2019-01-24 0:40,20.0,임페리얼 남성 울 블렌딩 니트 3종,의류,49000 ,18735000.0
2172,2019-01-24 0:40,20.0,임페리얼 여성 울 블렌딩 니트 3종,의류,49000 ,17257000.0
2173,2019-01-24 1:00,20.0,남영비비안 스킨핏 Dream Fit 브라팬티,속옷,99900 ,11155000.0
2174,2019-01-24 1:20,20.0,남영비비안 스킨핏 Dream Fit 브라팬티,속옷,99900 ,16227000.0
2175,2019-01-24 1:40,16.0,남영비비안 스킨핏 Dream Fit 브라팬티,속옷,99900 ,14555000.0
2176,2019-01-24 6:00,20.0,크리스티나앤코 기모티셔츠세트,의류,29900 ,11435000.0
2177,2019-01-24 6:20,20.0,크리스티나앤코 기모티셔츠세트,의류,29900 ,17974000.0
2178,2019-01-24 6:40,20.0,크리스티나앤코 기모티셔츠세트,의류,29900 ,24710000.0
2179,2019-01-24 7:00,20.0,메시제이 퀼팅코트+퍼베스트,의류,79000 ,10624000.0
2180,2019-01-24 7:20,20.0,메시제이 퀼팅코트+퍼베스트,의류,79000 ,19719000.0
2181,2019-01-24 7:40,20.0,메시제이 퀼팅코트+퍼베스트,의류,79000 ,21948000.0
2182,2019-01-24 8:00,20.0,도스문도스 카이만 엠보 소가죽 핸드백 1종,잡화,99000 ,14842000.0
2183,2019-01-24 8:20,20.0,도스문도스 카이만 엠보 소가죽 핸드백 1종,잡화,99000 ,31002000.0
2184,2019-01-24 8:40,20.0,도스문도스 카이만 엠보 소가죽 핸드백 1종,잡화,99000 ,39821000.0
2185,2019-01-24 9:00,30.0,로베르타 디 까메리노 트리플커버 지퍼쉐이핑 란쥬,속옷,89900 ,38978000.0
