,방송일시,노출(분),상품명,상품군,판매단가,취급액,판매수량,요일,휴일,공휴일
6297,2019-03-06 14:00,20,에코라믹 통주물 스톤 냄비세트,주방,60900,21355000,351,Wednesday,No,No
6298,2019-03-06 14:20,20,에코라믹 통주물 스톤 냄비세트,주방,60900,30427000,500,Wednesday,No,No
6299,2019-03-06 14:40,20,에코라믹 통주물 스톤 냄비세트,주방,60900,36706000,603,Wednesday,No,No
6300,2019-03-06 15:00,20,안동간고등어 20팩,농수축,30900,29257000,947,Wednesday,No,No
6301,2019-03-06 15:20,20,안동간고등어 20팩,농수축,30900,39116000,1266,Wednesday,No,No
6302,2019-03-06 15:40,20,안동간고등어 20팩,농수축,30900,50384000,1631,Wednesday,No,No
6303,2019-03-06 16:00,20,칼리베이직 여성백 3종세트,잡화,39900,18242000,458,Wednesday,No,No
6304,2019-03-06 16:20,20,칼리베이직 여성백 3종세트,잡화,39900,36392000,913,Wednesday,No,No
6305,2019-03-06 16:40,20,칼리베이직 여성백 3종세트,잡화,39900,51529000,1292,Wednesday,No,No
6306,2019-03-06 17:00,20,옛날 그 쥐포 110장 (11팩),농수축,32900,29936000,910,Wednesday,No,No
6307,2019-03-06 17:20,20,옛날 그 쥐포 110장 (11팩),농수축,32900,41623000,1266,Wednesday,No,No
6308,2019-03-06 17:40,20,옛날 그 쥐포 110장 (11팩),농수축,32900,49048000,1491,Wednesday,No,No
6309,2019-03-06 18:00,20,캘리포니아 카라카라 오렌지 8kg,농수축,40900,14635000,358,Wednesday,No,No
6310,2019-03-06 18:20,20,캘리포니아 카라카라 오렌지 8kg,농수축,40900,21923000,537,Wednesday,No,No
6311,2019-03-06 18:40,20,캘리포니아 카라카라 오렌지 8kg,농수축,40900,30783000,753,Wednesday,No,No
6312,2019-03-06 19:00,20,영산포숙성 홍어8팩+무침3통,농수축,40900,20187000,494,Wednesday,No,No
6313,2019-03-06 19:20,20,영산포숙성 홍어8팩+무침3통,농수축,40900,35213000,861,Wednesday,No,No
6314,2019-03-06 19:40,20,영산포숙성 홍어8팩+무침3통,농수축,40900,44140000,1080,Wednesday,No,No
6315,2019-03-06 20:00,20,(일) 삼익가구 LED 제니비 서랍형 침대 SS,가구,499000,14083000,29,Wednesday,No,No
6316,2019-03-06 20:00,20,(무) 삼익가구 LED 제니비 서랍형 침대 SS,가구,549000,0,0,Wednesday,No,No
6317,2019-03-06 20:00,20,(일) 삼익가구 LED 제니비 서랍형 침대 Q,가구,549000,0,0,Wednesday,No,No
6318,2019-03-06 20:00,20,(무) 삼익가구 LED 제니비 서랍형 침대 Q,가구,599000,0,0,Wednesday,No,No
6319,2019-03-06 20:00,20,(일) 삼익가구 LED 제니비 서랍형 침대 K,가구,599000,0,0,Wednesday,No,No
6320,2019-03-06 20:00,20,(무) 삼익가구 LED 제니비 서랍형 침대 K,가구,649000,0,0,Wednesday,No,No
6321,2019-03-06 20:20,20,(일) 삼익가구 LED 제니비 서랍형 침대 SS,가구,499000,11532000,24,Wednesday,No,No
6322,2019-03-06 20:20,20,(무) 삼익가구 LED 제니비 서랍형 침대 SS,가구,549000,9876000,18,Wednesday,No,No
6323,2019-03-06 20:20,20,(일) 삼익가구 LED 제니비 서랍형 침대 Q,가구,549000,5666000,11,Wednesday,No,No
6324,2019-03-06 20:20,20,(무) 삼익가구 LED 제니비 서랍형 침대 Q,가구,599000,0,0,Wednesday,No,No
6325,2019-03-06 20:20,20,(일) 삼익가구 LED 제니비 서랍형 침대 K,가구,599000,3113000,6,Wednesday,No,No
6326,2019-03-06 20:20,20,(무) 삼익가구 LED 제니비 서랍형 침대 K,가구,649000,5031000,8,Wednesday,No,No
6327,2019-03-06 20:40,20,(일) 삼익가구 LED 제니비 서랍형 침대 SS,가구,499000,17911000,36,Wednesday,No,No
6328,2019-03-06 20:40,20,(무) 삼익가구 LED 제니비 서랍형 침대 SS,가구,549000,12692000,24,Wednesday,No,No
6329,2019-03-06 20:40,20,(일) 삼익가구 LED 제니비 서랍형 침대 Q,가구,549000,16894000,31,Wednesday,No,No
6330,2019-03-06 20:40,20,(무) 삼익가구 LED 제니비 서랍형 침대 Q,가구,599000,6178000,11,Wednesday,No,No
6331,2019-03-06 20:40,20,(일) 삼익가구 LED 제니비 서랍형 침대 K,가구,599000,7712000,13,Wednesday,No,No
6332,2019-03-06 20:40,20,(무) 삼익가구 LED 제니비 서랍형 침대 K,가구,649000,5028000,8,Wednesday,No,No
6333,2019-03-06 21:00,20,일시불 LG전자 매직스페이스 냉장고,가전,1409000,15668000,12,Wednesday,No,No
6334,2019-03-06 21:00,20,무이자 LG전자 매직스페이스 냉장고,가전,1549000,8668000,6,Wednesday,No,No
6335,2019-03-06 21:20,20,일시불 LG전자 매직스페이스 냉장고,가전,1409000,31313000,23,Wednesday,No,No
6336,2019-03-06 21:20,20,무이자 LG전자 매직스페이스 냉장고,가전,1549000,8668000,6,Wednesday,No,No
6337,2019-03-06 21:40,20,일시불 LG전자 매직스페이스 냉장고,가전,1409000,62576000,45,Wednesday,No,No
6338,2019-03-06 21:40,20,무이자 LG전자 매직스페이스 냉장고,가전,1549000,34467000,23,Wednesday,No,No
6339,2019-03-06 22:00,20,일시불 LG 울트라HD TV 55UK6800HNC,가전,1300000,3368000,3,Wednesday,No,No
6340,2019-03-06 22:00,20,무이자 LG 울트라HD TV 55UK6800HNC,가전,1440000,0,0,Wednesday,No,No
6341,2019-03-06 22:00,20,일시불 LG 울트라HD TV 65UK6800HNC,가전,1900000,4874000,3,Wednesday,No,No
6342,2019-03-06 22:00,20,무이자 LG 울트라HD TV 65UK6800HNC,가전,2130000,5487000,3,Wednesday,No,No
6343,2019-03-06 22:00,20,일시불 LG 울트라HD TV 70UK6800HNC,가전,2700000,6916000,3,Wednesday,No,No
6344,2019-03-06 22:00,20,무이자 LG 울트라HD TV 70UK6800HNC,가전,2990000,7657000,3,Wednesday,No,No
6345,2019-03-06 22:20,20,일시불 LG 울트라HD TV 55UK6800HNC,가전,1300000,9928000,8,Wednesday,No,No
6346,2019-03-06 22:20,20,무이자 LG 울트라HD TV 55UK6800HNC,가전,1440000,0,0,Wednesday,No,No
6347,2019-03-06 22:20,20,일시불 LG 울트라HD TV 65UK6800HNC,가전,1900000,28996000,16,Wednesday,No,No
6348,2019-03-06 22:20,20,무이자 LG 울트라HD TV 65UK6800HNC,가전,2130000,10924000,6,Wednesday,No,No
6349,2019-03-06 22:20,20,일시불 LG 울트라HD TV 70UK6800HNC,가전,2700000,6916000,3,Wednesday,No,No
6350,2019-03-06 22:20,20,무이자 LG 울트라HD TV 70UK6800HNC,가전,2990000,0,0,Wednesday,No,No
6351,2019-03-06 22:40,20,일시불 LG 울트라HD TV 55UK6800HNC,가전,1300000,9954000,8,Wednesday,No,No
6352,2019-03-06 22:40,20,무이자 LG 울트라HD TV 55UK6800HNC,가전,1440000,11052000,8,Wednesday,No,No
6353,2019-03-06 22:40,20,일시불 LG 울트라HD TV 65UK6800HNC,가전,1900000,24197000,13,Wednesday,No,No
6354,2019-03-06 22:40,20,무이자 LG 울트라HD TV 65UK6800HNC,가전,2130000,5487000,3,Wednesday,No,No
6355,2019-03-06 22:40,20,일시불 LG 울트라HD TV 70UK6800HNC,가전,2700000,0,0,Wednesday,No,No
6356,2019-03-06 22:40,20,무이자 LG 울트라HD TV 70UK6800HNC,가전,2990000,0,0,Wednesday,No,No
6357,2019-03-06 23:00,20,푸마 심리스 드로즈 블랙에디션 패키지,속옷,89000,27093000,305,Wednesday,No,No
6358,2019-03-06 23:00,20,푸마 트렁크 블랙에디션 패키지,속옷,89000,8252000,93,Wednesday,No,No
6359,2019-03-06 23:00,20,푸마 INNO 심리스 롱드로즈 7종,속옷,89000,797000,9,Wednesday,No,No
6360,2019-03-06 23:20,20,푸마 심리스 드로즈 블랙에디션 패키지,속옷,89000,30965000,348,Wednesday,No,No
6361,2019-03-06 23:20,20,푸마 트렁크 블랙에디션 패키지,속옷,89000,9378000,106,Wednesday,No,No
6362,2019-03-06 23:20,20,푸마 INNO 심리스 롱드로즈 7종,속옷,89000,424000,5,Wednesday,No,No
6363,2019-03-06 23:40,20,푸마 심리스 드로즈 블랙에디션 패키지,속옷,89000,30034000,338,Wednesday,No,No
6364,2019-03-06 23:40,20,푸마 트렁크 블랙에디션 패키지,속옷,89000,8286000,94,Wednesday,No,No
6365,2019-03-06 23:40,20,푸마 INNO 심리스 롱드로즈 7종,속옷,89000,424000,5,Wednesday,No,No
6366,2019-03-07 0:00,20,푸마 드라이셀 쉐이핑 레깅스 3종,속옷,59000,13130000,223,Thursday,No,No
6367,2019-03-07 0:00,20,푸마 드라이셀 치마레깅스 3종,속옷,59000,7120000,121,Thursday,No,No
6368,2019-03-07 0:20,20,푸마 드라이셀 쉐이핑 레깅스 3종,속옷,59000,18372000,312,Thursday,No,No
6369,2019-03-07 0:20,20,푸마 드라이셀 치마레깅스 3종,속옷,59000,12788000,217,Thursday,No,No
6370,2019-03-07 0:40,20,푸마 드라이셀 쉐이핑 레깅스 3종,속옷,59000,19001000,323,Thursday,No,No
6371,2019-03-07 0:40,20,푸마 드라이셀 치마레깅스 3종,속옷,59000,12986000,221,Thursday,No,No
6372,2019-03-07 1:00,20,임페리얼 여성 울 블렌딩 니트 3종,의류,49000,8405000,172,Thursday,No,No
6373,2019-03-07 1:20,20,임페리얼 여성 울 블렌딩 니트 3종,의류,49000,15740000,322,Thursday,No,No
6374,2019-03-07 1:40,16,임페리얼 여성 울 블렌딩 니트 3종,의류,49000,11674000,239,Thursday,No,No
6375,2019-03-07 6:00,20,"여자를 위한 빨강 팥물, 레드빈 티톡 100포",건강기능,62000,3552000,58,Thursday,No,No
6376,2019-03-07 6:00,20,"여자를 위한 빨강 팥물, 레드빈 티톡 50포",건강기능,42000,209000,5,Thursday,No,No
6377,2019-03-07 6:20,20,"여자를 위한 빨강 팥물, 레드빈 티톡 100포",건강기능,62000,6392000,104,Thursday,No,No
6378,2019-03-07 6:20,20,"여자를 위한 빨강 팥물, 레드빈 티톡 50포",건강기능,42000,523000,13,Thursday,No,No
6379,2019-03-07 6:40,20,"여자를 위한 빨강 팥물, 레드빈 티톡 100포",건강기능,62000,9210000,149,Thursday,No,No
6380,2019-03-07 6:40,20,"여자를 위한 빨강 팥물, 레드빈 티톡 50포",건강기능,42000,687000,17,Thursday,No,No
6381,2019-03-07 7:00,20,월드컵 남성 워킹화+슬립온,잡화,39800,10601000,267,Thursday,No,No
6382,2019-03-07 7:00,20,월드컵 여성 워킹화+슬립온,잡화,39800,10453000,263,Thursday,No,No
6383,2019-03-07 7:20,20,월드컵 남성 워킹화+슬립온,잡화,39800,13958000,351,Thursday,No,No
6384,2019-03-07 7:20,20,월드컵 여성 워킹화+슬립온,잡화,39800,14579000,367,Thursday,No,No
6385,2019-03-07 7:40,20,월드컵 남성 워킹화+슬립온,잡화,39800,21412000,538,Thursday,No,No
6386,2019-03-07 7:40,20,월드컵 여성 워킹화+슬립온,잡화,39800,16683000,420,Thursday,No,No
6387,2019-03-07 8:00,20,그렉노먼 남성 디보티 컬렉션 트렌치코트 1종,의류,49900,6809000,137,Thursday,No,No
6388,2019-03-07 8:00,20,그렉노먼 여성 디보티 컬렉션 트렌치코트 1종,의류,49900,16300000,327,Thursday,No,No
6389,2019-03-07 8:20,20,그렉노먼 남성 디보티 컬렉션 트렌치코트 1종,의류,49900,11427000,229,Thursday,No,No
6390,2019-03-07 8:20,20,그렉노먼 여성 디보티 컬렉션 트렌치코트 1종,의류,49900,23903000,480,Thursday,No,No
6391,2019-03-07 8:40,20,그렉노먼 남성 디보티 컬렉션 트렌치코트 1종,의류,49900,16566000,332,Thursday,No,No
6392,2019-03-07 8:40,20,그렉노먼 여성 디보티 컬렉션 트렌치코트 1종,의류,49900,24323000,488,Thursday,No,No
6393,2019-03-07 9:00,20,무이자 쿠진나이프케어 살균건조기풀세트,주방,159000,6430000,41,Thursday,No,No
6394,2019-03-07 9:00,20,일시불 쿠진나이프케어 살균건조기풀세트,주방,147000,4335000,30,Thursday,No,No
6395,2019-03-07 9:20,20,무이자 쿠진나이프케어 살균건조기풀세트,주방,159000,20361000,129,Thursday,No,No
6396,2019-03-07 9:20,20,일시불 쿠진나이프케어 살균건조기풀세트,주방,147000,21443000,146,Thursday,No,No
6397,2019-03-07 9:40,20,무이자 쿠진나이프케어 살균건조기풀세트,주방,159000,17401000,110,Thursday,No,No
6398,2019-03-07 9:40,20,일시불 쿠진나이프케어 살균건조기풀세트,주방,147000,28002000,191,Thursday,No,No
6399,2019-03-07 10:00,20,닥터 슈퍼 루테인,건강기능,59900,23821000,398,Thursday,No,No
6400,2019-03-07 10:20,20,닥터 슈퍼 루테인,건강기능,59900,45063000,753,Thursday,No,No
6401,2019-03-07 10:40,20,닥터 슈퍼 루테인,건강기능,59900,55922000,934,Thursday,No,No
6402,2019-03-07 11:00,30,오모떼 미라클쉐이핑 브라팬티 시즌2,속옷,99000,34394000,348,Thursday,No,No
6403,2019-03-07 11:30,30,오모떼 미라클쉐이핑 브라팬티 시즌2,속옷,99000,60079000,607,Thursday,No,No
6404,2019-03-07 12:00,20,칼리베이직 여성백 3종세트,잡화,39900,16288000,409,Thursday,No,No
6405,2019-03-07 12:20,20,칼리베이직 여성백 3종세트,잡화,39900,23672000,594,Thursday,No,No
6406,2019-03-07 12:40,20,칼리베이직 여성백 3종세트,잡화,39900,40708000,1021,Thursday,No,No
6407,2019-03-07 13:00,20,일시불 락앤락 유로오븐글라스 세트,주방,64800,11893000,184,Thursday,No,No
6408,2019-03-07 13:00,20,무이자 락앤락 유로오븐글라스 세트,주방,69800,1020000,15,Thursday,No,No
6409,2019-03-07 13:20,20,일시불 락앤락 유로오븐글라스 세트,주방,64800,16412000,254,Thursday,No,No
6410,2019-03-07 13:20,20,무이자 락앤락 유로오븐글라스 세트,주방,69800,3415000,49,Thursday,No,No
6411,2019-03-07 13:40,20,일시불 락앤락 유로오븐글라스 세트,주방,64800,24871000,384,Thursday,No,No
6412,2019-03-07 13:40,20,무이자 락앤락 유로오븐글라스 세트,주방,69800,4636000,67,Thursday,No,No
6413,2019-03-07 14:00,20,올바로바른자세밴드 2종세트,생활용품,49800,16260000,327,Thursday,No,No
6414,2019-03-07 14:20,20,올바로바른자세밴드 2종세트,생활용품,49800,29713000,597,Thursday,No,No
6415,2019-03-07 14:40,20,올바로바른자세밴드 2종세트,생활용품,49800,33409000,671,Thursday,No,No
6416,2019-03-07 15:00,30,아키 조끼형 더블보정 란쥬 쉐이퍼(96차),속옷,79900,27124000,340,Thursday,No,No
6417,2019-03-07 15:30,30,아키 조끼형 더블보정 란쥬 쉐이퍼(96차),속옷,79900,55384000,694,Thursday,No,No
6418,2019-03-07 16:00,20,멋진밥상 흥양농협 쌀 20kg,농수축,59900,24057000,402,Thursday,No,No
6419,2019-03-07 16:20,20,멋진밥상 흥양농협 쌀 20kg,농수축,59900,44622000,745,Thursday,No,No
6420,2019-03-07 16:40,20,멋진밥상 흥양농협 쌀 20kg,농수축,59900,54054000,903,Thursday,No,No
6421,2019-03-07 17:00,20,국내산 손질갑오징어 9팩,농수축,49900,10716000,215,Thursday,No,No
6422,2019-03-07 17:00,20,국내산 특大손질갑오징어 6팩,농수축,49900,12201000,245,Thursday,No,No
6423,2019-03-07 17:20,20,국내산 손질갑오징어 9팩,농수축,49900,19006000,381,Thursday,No,No
6424,2019-03-07 17:20,20,국내산 특大손질갑오징어 6팩,농수축,49900,17452000,350,Thursday,No,No
6425,2019-03-07 17:40,20,국내산 손질갑오징어 9팩,농수축,49900,21856000,438,Thursday,No,No
6426,2019-03-07 17:40,20,국내산 특大손질갑오징어 6팩,농수축,49900,20429000,410,Thursday,No,No
6427,2019-03-07 18:00,20,아가타 여성 주얼 슬립온+스트랩슬립온,잡화,49900,20894000,419,Thursday,No,No
6428,2019-03-07 18:20,20,아가타 여성 주얼 슬립온+스트랩슬립온,잡화,49900,31879000,639,Thursday,No,No
6429,2019-03-07 18:40,20,아가타 여성 주얼 슬립온+스트랩슬립온,잡화,49900,42280000,848,Thursday,No,No
6430,2019-03-07 19:00,20,쿠미투니카 퍼펙트클린 레이스 브라팬티,속옷,109900,10591000,97,Thursday,No,No
6431,2019-03-07 19:20,20,쿠미투니카 퍼펙트클린 레이스 브라팬티,속옷,109900,25596000,233,Thursday,No,No
6432,2019-03-07 19:40,20,쿠미투니카 퍼펙트클린 레이스 브라팬티,속옷,109900,35577000,324,Thursday,No,No
6433,2019-03-07 20:00,20,노비타 스마트 비데,생활용품,189000,12040000,64,Thursday,No,No
6434,2019-03-07 20:20,20,노비타 스마트 비데,생활용품,189000,41748000,221,Thursday,No,No
6435,2019-03-07 20:40,20,노비타 스마트 비데,생활용품,189000,40747000,216,Thursday,No,No
6436,2019-03-07 21:00,20,(일)한샘 HG 화이트 실버슬림 붙박이장(2.2m),가구,649000,0,0,Thursday,No,No
6437,2019-03-07 21:00,20,(무)한샘 HG 화이트 실버슬림 붙박이장(2.2m),가구,749000,1192000,2,Thursday,No,No
6438,2019-03-07 21:00,20,(일)한샘 HG 화이트 실버슬림 붙박이장(3.2m),가구,1099000,0,0,Thursday,No,No
6439,2019-03-07 21:00,20,(무)한샘 HG 화이트 실버슬림 붙박이장(3.2m),가구,1199000,1880000,2,Thursday,No,No
6440,2019-03-07 21:00,20,(일)한샘 HG 화이트 실버슬림 붙박이장(4.2m),가구,1399000,4322000,4,Thursday,No,No
6441,2019-03-07 21:00,20,(무)한샘 HG 화이트 실버슬림 붙박이장(4.2m),가구,1499000,6915000,5,Thursday,No,No
6442,2019-03-07 21:20,20,(일)한샘 HG 화이트 실버슬림 붙박이장(2.2m),가구,649000,5001000,8,Thursday,No,No
6443,2019-03-07 21:20,20,(무)한샘 HG 화이트 실버슬림 붙박이장(2.2m),가구,749000,2336000,4,Thursday,No,No
6444,2019-03-07 21:20,20,(일)한샘 HG 화이트 실버슬림 붙박이장(3.2m),가구,1099000,5081000,5,Thursday,No,No
6445,2019-03-07 21:20,20,(무)한샘 HG 화이트 실버슬림 붙박이장(3.2m),가구,1199000,3709000,4,Thursday,No,No
6446,2019-03-07 21:20,20,(일)한샘 HG 화이트 실버슬림 붙박이장(4.2m),가구,1399000,10726000,8,Thursday,No,No
6447,2019-03-07 21:20,20,(무)한샘 HG 화이트 실버슬림 붙박이장(4.2m),가구,1499000,4626000,4,Thursday,No,No
6448,2019-03-07 21:40,20,(일)한샘 HG 화이트 실버슬림 붙박이장(2.2m),가구,649000,11932000,19,Thursday,No,No
6449,2019-03-07 21:40,20,(무)한샘 HG 화이트 실버슬림 붙박이장(2.2m),가구,749000,0,0,Thursday,No,No
6450,2019-03-07 21:40,20,(일)한샘 HG 화이트 실버슬림 붙박이장(3.2m),가구,1099000,8439000,8,Thursday,No,No
6451,2019-03-07 21:40,20,(무)한샘 HG 화이트 실버슬림 붙박이장(3.2m),가구,1199000,1881000,2,Thursday,No,No
6452,2019-03-07 21:40,20,(일)한샘 HG 화이트 실버슬림 붙박이장(4.2m),가구,1399000,4322000,4,Thursday,No,No
6453,2019-03-07 21:40,20,(무)한샘 HG 화이트 실버슬림 붙박이장(4.2m),가구,1499000,2339000,2,Thursday,No,No
6454,2019-03-07 22:00,20,푸마 드라이셀 쉐이핑 레깅스 3종,속옷,59000,7780000,132,Thursday,No,No
6455,2019-03-07 22:00,20,푸마 드라이셀 치마레깅스 3종,속옷,59000,5541000,94,Thursday,No,No
6456,2019-03-07 22:20,20,푸마 드라이셀 쉐이핑 레깅스 3종,속옷,59000,16429000,279,Thursday,No,No
6457,2019-03-07 22:20,20,푸마 드라이셀 치마레깅스 3종,속옷,59000,11023000,187,Thursday,No,No
6458,2019-03-07 22:40,20,푸마 드라이셀 쉐이핑 레깅스 3종,속옷,59000,23270000,395,Thursday,No,No
6459,2019-03-07 22:40,20,푸마 드라이셀 치마레깅스 3종,속옷,59000,14839000,252,Thursday,No,No
6460,2019-03-07 23:00,20,영산포숙성 홍어8팩+무침3통,농수축,40900,30992000,758,Thursday,No,No
6461,2019-03-07 23:20,20,영산포숙성 홍어8팩+무침3통,농수축,40900,38431000,940,Thursday,No,No
6462,2019-03-07 23:40,20,영산포숙성 홍어8팩+무침3통,농수축,40900,51040000,1248,Thursday,No,No
6463,2019-03-08 0:00,30,무이자 김병만의 달인 공구 세트,생활용품,178000,7747000,44,Friday,No,No
6464,2019-03-08 0:00,30,일시불 김병만의 달인 공구 세트,생활용품,173000,4116000,24,Friday,No,No
6465,2019-03-08 0:30,30,무이자 김병만의 달인 공구 세트,생활용품,178000,17506000,99,Friday,No,No
6466,2019-03-08 0:30,30,일시불 김병만의 달인 공구 세트,생활용품,173000,22338000,130,Friday,No,No
6467,2019-03-08 1:00,20,엘르 메르시(Merci) 토트백세트,잡화,49000,4572000,94,Friday,No,No
6468,2019-03-08 1:20,20,엘르 메르시(Merci) 토트백세트,잡화,49000,11454000,234,Friday,No,No
6469,2019-03-08 1:40,16,엘르 메르시(Merci) 토트백세트,잡화,49000,12850000,263,Friday,No,No
6470,2019-03-08 6:00,20,코이모 리빙박스 8종,생활용품,49800,18717000,376,Friday,No,No
6471,2019-03-08 6:20,20,코이모 리빙박스 8종,생활용품,49800,21883000,440,Friday,No,No
6472,2019-03-08 6:40,20,코이모 리빙박스 8종,생활용품,49800,29994000,603,Friday,No,No
