방송일시,노출(분),상품명,상품군,판매단가,취급액,요일,휴일,공휴일,남여,무이자/일시불,최저기온,최고기온,평균기온,강수량,미세먼지농도,소비자물가지수,시각,시각인덱스,New상품명,공휴일 여부,휴일 여부,New요일
2019-12-29 1:20,20,아이앤아이 퀵래쉬 속눈썹세트,7,0,16544000,Sunday,Yes,No,2,2,-2.4,6.6,2.6,6.2,32,105.12,1:20:00,8,0,0,1,6
2019-07-08 11:00,20,보몽드 샐비어 시어서커 리플 침구세트 K,10,0,8276000,Monday,No,No,2,2,18.9,27.3,22.6,0.5,15,104.56,11:00:00,66,11,0,0,0
2019-01-21 16:20,20,AAE LA갈비 7팩,3,0,53497000,Monday,No,No,2,2,-5.5,6.2,0.5,0,29,104.24,16:20:00,98,108,0,0,0
2019-09-14 13:40,10,고칼슘검은콩두유48팩+호두아몬드 두유48팩,3,0,29791000,Saturday,Yes,Yes,2,2,17.4,27.5,22.3,0.1,15,105.2,13:40:00,82,57,1,1,5
2019-06-25 7:20,20,닥터 슈퍼 루테인,2,0,26130000,Tuesday,No,No,2,2,17.1,30.4,23.6,0,23,104.88,7:20:00,44,77,0,0,1
2019-02-07 6:20,20,크린조이 황사 방역마스크 대형 105매,4,0,7121000,Thursday,No,No,2,2,-3.9,7.4,2.1,0.5,44,104.69,6:20:00,38,0,0,0,3
2019-02-13 7:20,20,월드컵 남성 워킹화+슬립온,8,0,13971000,Wednesday,No,No,2,2,-4.1,5.3,0.3,0,43,104.69,7:20:00,44,100,0,0,2
2019-05-20 18:00,20,국내산 손질갑오징어 8팩,3,0,29717000,Monday,No,No,2,2,11.9,21,17,1.7,30,105.05,18:00:00,108,98,0,0,0
2019-06-02 20:40,20,무이자 썸덱스 트로이카 여행가방 10종세트,8,1,11780000,Sunday,Yes,No,2,0,13.6,27.8,20.6,0,28,104.88,20:40:00,124,91,0,1,6
2019-08-02 6:00,20,NNF 와이드데님팬츠 2종,6,0,14864000,Friday,No,No,2,2,24.3,34.2,28.8,0.1,17,104.81,6:00:00,36,42,0,0,4
2019-04-15 22:40,20,무이자 LG 울트라HD TV 70UK7400KNA,1,6,6967000,Monday,No,No,2,0,2.3,19.6,11.1,0,46,104.87,22:40:00,136,1,0,0,0
2019-03-02 0:40,20,그렉노먼 여성 봄 컬렉션 티셔츠 5종,6,0,13958000,Saturday,Yes,No,1,2,-0.8,14.6,6.9,0,78,104.49,0:40:00,4,46,0,1,5
2019-03-31 19:20,20,키친플라워 대용량 디지털 에어프라이어 5L,9,0,12173000,Sunday,Yes,No,2,2,2.3,9.2,5.4,0.2,31,104.49,19:20:00,116,21,0,1,6
2019-04-24 9:00,20,NNF SS트레이닝 세트,6,0,17423000,Wednesday,No,No,2,2,14.2,22,17.3,6.9,27,104.87,9:00:00,54,0,0,0,2
2019-04-07 13:00,20,일시불  쿠쿠전기밥솥 6인용,9,1,1525000,Sunday,Yes,No,2,1,7.4,18.4,12.5,2.8,43,104.87,13:00:00,78,59,0,1,6
2019-01-29 20:40,20,푸마 에어핏 서포트 브라세트 15종+4종,5,0,44184000,Tuesday,No,No,2,2,-6.5,8.1,0,0,57,104.24,20:40:00,124,85,0,0,1
2019-07-19 9:00,20,일시불 올리고 가스와이드그릴  프리미엄형,9,0,16514000,Friday,No,No,2,1,22.1,28.5,25.2,13.9,22,104.56,9:00:00,54,40,0,0,4
2019-07-09 6:20,20,오렐리안 풍기인견 원피스 2종세트,6,0,17643000,Tuesday,No,No,2,2,18.4,27,22.6,0.2,14,104.56,6:20:00,38,64,0,0,1
2019-05-17 20:20,20,보루네오 루나 유로탑 멀티수납형 LED 침대 SS 슈퍼싱글,0,2,22134000,Friday,No,No,2,2,15,27.3,21.3,1.7,37,105.05,20:20:00,122,5,0,0,4
2019-02-11 13:00,30,아키 조끼형 더블보정 란쥬 쉐이퍼(96차),5,0,33623000,Monday,No,No,2,2,-4.7,3.9,-0.8,0,28,104.69,13:00:00,78,0,0,0,0
2019-05-17 7:40,20,월드컵 여성러닝화+트레킹화,8,0,18575000,Friday,No,No,2,2,15,27.3,21.3,1.7,37,105.05,7:40:00,46,95,0,0,4
2019-10-09 15:00,20,[K-SWISS] 19 F/W 남성 패딩 트랙수트 2종,6,0,19872000,Wednesday,No,Yes,0,2,6.8,21.2,13.3,0,24,105.46,15:00:00,90,44,1,0,2
2019-07-28 14:40,10,대동모피 19 F/W 폭스 베스트,6,1,34825000,Sunday,Yes,No,2,2,25,29.9,26.9,10.9,17,104.56,14:40:00,88,84,0,1,6
2019-12-15 7:20,20,(일)장수흙침대 퀸,0,4,0,Sunday,Yes,No,2,2,-1.5,12.4,4.7,0,28,105.12,7:20:00,44,3,0,1,6
2019-07-24 13:20,20,마르엘라로사티 휘메일 풀스킨 밍크 후드코트,6,4,40235000,Wednesday,No,No,2,2,24.8,29.7,26.8,0.5,19,104.56,13:20:00,80,99,0,0,2
2019-02-15 18:40,20,피시원 국내산 손질 대구 8팩 * 매운탕 양념 8팩,3,0,47556000,Friday,No,No,2,2,-1.5,6,2,0.4,33,104.69,18:40:00,112,0,0,0,4
2019-07-26 22:00,30,일시불 2019년 타이거 충전식 무선 예초기,4,0,8672000,Friday,No,No,2,1,24.7,29.2,26.5,19,19,104.56,22:00:00,132,80,0,0,4
2019-08-05 7:20,20,실크플러스 by 투홀릭 풍기인견 트렁크 패키지,5,0,16153000,Monday,No,No,2,2,24.2,34.6,28.8,0.7,32,104.81,7:20:00,44,19,0,0,0
2019-03-05 0:30,30,일시불  모즈 커피머신,9,0,3379000,Tuesday,No,No,2,1,1.2,14.4,8.2,0,120,104.49,0:30:00,3,0,0,0,1
2019-06-15 19:20,20,무이자 캐리어 벽걸이에어컨 7형 ARC07VBC,1,3,0,Saturday,Yes,No,2,0,16.1,26.4,20.4,3.8,25,104.88,19:20:00,116,22,0,1,5
2019-02-05 23:20,20,크로커다일 풀커버 레이스 브라팬티 4세트,5,0,19482000,Tuesday,No,Yes,2,2,-4.1,11,2.9,0,83,104.69,23:20:00,140,65,1,0,1
2019-02-24 9:00,20,바로바로 무선청소기,4,0,36366000,Sunday,Yes,No,2,2,-1.5,14.3,6.1,0,44,104.69,9:00:00,54,96,0,1,6
2019-01-03 9:40,20,로베르타 디 까메리노 노벨라백 2종,8,0,36253000,Thursday,No,No,2,2,-7.7,5,-2.1,0,25,104.24,9:40:00,58,0,0,0,3
2019-04-13 23:40,20,일시불 선일금고 이볼브 시리즈 EV-040,4,2,22908000,Saturday,Yes,No,2,1,4,18.9,11.6,0,33,104.87,23:40:00,142,0,0,1,5
2019-04-19 19:40,20,K-SWISS 남성에어핏트랙수트,6,0,41142000,Friday,No,No,0,2,9.5,17.6,12.8,0,33,104.87,19:40:00,118,0,0,0,4
2019-09-27 22:20,20,USPA 여성 퀼팅자켓 1종,6,0,11658000,Friday,No,No,1,2,16.8,26.9,21.4,1.5,26,105.2,22:20:00,134,79,0,0,4
2019-11-27 19:40,20,[K-SWISS] 19F/W 남성 웜테크 벤치코트,6,0,22799000,Wednesday,No,No,0,2,2.6,9.7,6.2,1,26,104.87,19:40:00,118,67,0,0,2
2019-11-19 20:40,20,LG전자 통돌이 세탁기 TR14WK1(화이트),1,2,110697000,Tuesday,No,No,2,2,0.6,7,3.7,0.1,27,104.87,20:40:00,124,10,0,0,1
2019-10-29 8:40,20,푸마 드라이셀 쉐이핑 레깅스 3종,5,0,9363000,Tuesday,No,No,2,2,8,18.8,13.2,0.7,65,105.46,8:40:00,52,62,0,0,1
2019-04-21 15:40,20,무이자 쿠쿠전기밥솥 6인용,9,1,4698000,Sunday,Yes,No,2,0,12,22.1,16.5,0.1,30,104.87,15:40:00,94,59,0,1,6
2019-12-07 10:20,20,히트융 극세사 퍼융기모 남성 동내의 패키지,5,0,23164000,Saturday,Yes,No,2,2,-6.5,6.1,0.1,0,31,105.12,10:20:00,62,0,0,1,5
2019-07-27 1:00,20,무)자미코코 3단 매트릭스 더블,4,1,1352000,Saturday,Yes,No,2,2,24.6,30.5,27.1,12.1,20,104.56,1:00:00,6,112,0,1,5
2019-11-03 21:40,20,(더블사이즈)일월 순면 온열매트,4,0,9796000,Sunday,Yes,No,2,2,9.4,20.5,13.8,1.5,42,104.87,21:40:00,130,69,0,1,6
2019-03-06 20:20,20,(무) 삼익가구 LED 제니비 서랍형 침대 Q,0,2,0,Wednesday,No,No,2,2,4.7,14.3,8.8,1,95,104.49,20:20:00,122,3,0,0,2
2019-07-01 14:20,20,소들녘 소 갈비탕 10팩,3,0,47081000,Monday,No,No,2,2,19.9,26.9,23.2,0.4,27,104.56,14:20:00,86,82,0,0,0
2019-12-06 17:00,20,피시원 국내산 손질 대구 8팩 * 매운탕 양념 8팩,3,0,29751000,Friday,No,No,2,2,-7.7,2.3,-3.2,0,26,105.12,17:00:00,102,0,0,0,4
2019-07-13 21:50,20,무이자 캐리어 벽걸이에어컨 6형 ARC06NQT,1,2,11842000,Saturday,Yes,No,2,0,20.1,27.8,23.3,1.6,24,104.56,21:50:00,131,22,0,1,5
2019-09-05 1:00,20,아미니 비노테라 오일 워시(구성2),7,0,504000,Thursday,No,No,2,2,21.8,29,24.2,22,17,105.2,1:00:00,6,0,0,0,3
2019-02-08 21:40,20,보루네오 루나 유로탑 멀티수납형 LED 침대 K 킹,0,2,20917000,Friday,No,No,2,2,-5.9,3.2,-2,0,24,104.69,21:40:00,130,5,0,0,4
2019-04-26 14:40,20,스텔라테일러 컴포트 스트레치 팬츠 3종,6,0,40024000,Friday,No,No,2,2,7.6,11.6,9.4,6.3,16,104.87,14:40:00,88,42,0,0,4
2019-03-30 23:40,20,무이자 삼성 UHD TV UN75NU7050F,1,6,8768000,Saturday,Yes,No,2,0,3.7,12.2,7.2,3,27,104.49,23:40:00,142,1,0,1,5
2019-07-07 10:00,30,무이자 LG 휘센 싱큐 에어컨 2IN1형 FQ19V9KWA2,1,5,0,Sunday,Yes,No,2,0,19.8,28.2,23.5,0.2,20,104.56,10:00:00,60,7,0,1,6
2019-08-09 23:00,20,(일)[보루네오] 피올레 천연소가죽 소파 6인용,0,3,0,Friday,No,No,2,2,24.2,33.6,28.3,0.1,21,104.81,23:00:00,138,8,0,0,4
2019-02-08 17:00,20,키친플라워 대용량 디지털 에어프라이어 5L,9,0,21527000,Friday,No,No,2,2,-5.9,3.2,-2,0,24,104.69,17:00:00,102,21,0,0,4
2019-11-15 21:20,30,유캐슬 마리노 협탁,0,2,659000,Friday,No,No,2,2,-1,14,7.2,3.6,29,104.87,21:20:00,128,0,0,0,4
2019-06-14 8:30,10,배관청소용품 뚜러킹 세트,4,0,9809000,Friday,No,No,2,2,16.8,24.7,20.2,2.3,25,104.88,8:30:00,51,0,0,0,4
2019-05-02 20:00,20,일시불 LG 휘센 씽큐 에어컨 2IN1형 FQ17V9KWA2,1,5,12018000,Thursday,No,No,2,1,8.3,24.1,16,0,56,105.05,20:00:00,120,7,0,0,3
2019-04-28 22:40,20,무이자 LG 울트라HD TV 70UK7400KNA,1,6,0,Sunday,Yes,No,2,0,8.4,17.1,12.1,0.2,19,104.87,22:40:00,136,1,0,1,6
2019-05-30 11:00,20,보몽드 샐비어 시어서커 리플 침구세트 SS,10,0,5578000,Thursday,No,No,2,2,12.7,27.6,20.5,0.1,34,105.05,11:00:00,66,11,0,0,3
2019-11-29 10:40,20,일시불  쿠쿠전기밥솥 6인용(QS),9,1,4550000,Friday,No,No,2,1,-1.2,9.9,3.4,0,23,104.87,10:40:00,64,59,0,0,4
2019-05-06 13:40,20,무이자 LG 울트라HD TV 65UK6800HNC,1,5,8968000,Monday,No,Yes,2,0,8.3,20.3,14,0.1,37,105.05,13:40:00,82,1,1,0,0
2019-03-31 22:40,20,무이자 LG 울트라HD TV 70UK7400KNA,1,6,0,Sunday,Yes,No,2,0,2.3,9.2,5.4,0.2,31,104.49,22:40:00,136,1,0,1,6
2019-05-12 23:20,20,(무)한샘 모데나 프리미엄 슬라이딩 붙박이장(4.2m),0,5,4964000,Sunday,Yes,Yes,2,2,11.1,26,18.4,0,36,105.05,23:20:00,140,0,1,1,6
2019-01-14 0:00,30,일시불  모즈 커피머신&미니오븐,9,1,12046000,Monday,No,No,2,1,-4.1,7.5,1,0,98,104.24,0:00:00,0,0,0,0,0
2019-01-28 22:20,20,무이자 쿠쿠전기밥솥 6인용,9,1,7442000,Monday,No,No,2,0,-2.6,7.2,2.6,0.2,57,104.24,22:20:00,134,59,0,0,0
2019-01-16 9:20,20,보코 폭스퍼구스다운 롱패딩,6,1,31627000,Wednesday,No,No,2,2,-7.9,1.7,-3.2,0,36,104.24,9:20:00,56,117,0,0,2
2019-07-19 23:40,20,일시불 썸덱스 트로이카 여행가방 10종세트,8,1,33497000,Friday,No,No,2,1,22.1,28.5,25.2,13.9,22,104.56,23:40:00,142,91,0,0,4
2019-04-15 22:20,20,무이자 LG 울트라HD TV 70UK7400KNA,1,6,13835000,Monday,No,No,2,0,2.3,19.6,11.1,0,46,104.87,22:20:00,134,1,0,0,0
2019-09-13 20:40,20,에트로 뉴컬러 숄더백  (1E552),8,2,15189000,Friday,No,Yes,2,2,17.1,27.4,21.7,0,14,105.2,20:40:00,124,29,1,0,4
2019-03-25 0:00,20,테이트 남성 SS 트렌치재킷,6,0,10695000,Monday,No,No,0,2,0.4,13.8,7.2,0,37,104.49,0:00:00,0,0,0,0,0
2019-06-03 9:40,20,코치 시그니처 숄더백,8,1,11870000,Monday,No,No,2,2,14,29.7,22,0,35,104.88,9:40:00,58,29,0,0,0
2019-07-19 16:40,20,AAB의 소곱창전골 800g x 8팩,3,0,57376000,Friday,No,No,2,2,22.1,28.5,25.2,13.9,22,104.56,16:40:00,100,26,0,0,4
2019-10-19 10:40,20,임페리얼 남성 스트레치팬츠 3종,6,0,59333000,Saturday,Yes,No,0,2,11.6,22.6,16.2,0.2,22,105.46,10:40:00,64,42,0,1,5
2019-04-09 15:40,20,K-SWISS 남성에어핏트랙수트,6,0,40586000,Tuesday,No,No,0,2,4.8,15.4,9.3,23.2,24,104.87,15:40:00,94,0,0,0,1
2019-07-15 8:00,30,프라다 테스토 탑핸들 토트 숄더백,8,3,0,Monday,No,No,2,2,20.6,27.1,23.2,8.8,27,104.56,8:00:00,48,29,0,0,0
2019-01-08 14:00,20,멋진밥상 흥양농협 햅쌀 20kg,3,0,36664000,Tuesday,No,No,2,2,-4.8,4.2,-0.7,0,37,104.24,14:00:00,84,76,0,0,1
2019-11-10 10:00,20,트레스패스 여성 에어 워킹화 + 러닝화 2종,8,0,35802000,Sunday,Yes,No,2,2,3,15.8,9.4,8.5,28,104.87,10:00:00,60,100,0,1,6
2019-08-21 0:00,20,NNF SS트레이닝 세트(8월),6,0,27616000,Wednesday,No,No,2,2,22.5,30.1,25.8,8.6,28,104.81,0:00:00,0,0,0,0,2
2019-04-13 13:00,20,K-SWISS 여성에어핏트랙수트,6,0,6355000,Saturday,Yes,No,1,2,4,18.9,11.6,0,33,104.87,13:00:00,78,0,0,1,5
2019-05-31 20:50,10,에버라스트 드로즈 10+4종,5,0,42525000,Friday,No,No,2,2,14.4,24,18.6,0.8,22,105.05,20:50:00,125,6,0,0,4
2019-08-13 13:20,20,(일)100%리얼착즙석류 4박스,2,0,20348000,Tuesday,No,No,2,2,24.3,33.7,28.5,1.2,21,104.81,13:20:00,80,63,0,0,1
2019-03-20 17:00,20,칼리베이직 여성백 3종세트,8,0,21762000,Wednesday,No,No,2,2,5.3,17.2,11.4,16.1,53,104.49,17:00:00,102,0,0,0,2
2019-07-28 10:00,20,이동수골프 여성 썸머 밴딩팬츠 3종,6,0,8008000,Sunday,Yes,No,1,2,25,29.9,26.9,10.9,17,104.56,10:00:00,60,86,0,1,6
2019-05-26 7:00,20,크리스티나앤코 썸머플리츠세트,6,0,17859000,Sunday,Yes,No,2,2,16.4,30.1,23.2,0.1,35,105.05,7:00:00,42,0,0,1,6
2019-09-17 20:00,20,무이자  얼리젼 밀레 푸쉬풀 도어락,4,1,8950000,Tuesday,No,No,2,0,15.5,27.8,21.3,0,19,105.2,20:00:00,120,0,0,0,1
2019-02-23 1:40,20,푸마 드라이셀 치마레깅스 3종,5,0,11098000,Saturday,Yes,No,2,2,-1.3,13.2,5,0,48,104.69,1:40:00,10,70,0,1,5
2019-02-12 23:20,20,(무) 삼익가구 LED 제니비 서랍형 침대 K,0,2,5031000,Tuesday,No,No,2,2,-6,6,0.1,0,45,104.69,23:20:00,140,3,0,0,1
2019-11-23 13:40,20,헤스티지 엘레나 라쿤양가죽 콤비 롱코트,6,2,54792000,Saturday,Yes,No,2,2,4.7,18.2,10.8,0,26,104.87,13:40:00,82,67,0,1,5
2019-05-30 9:20,20,파뷔에 항균도마 1+1세트,9,0,36833000,Thursday,No,No,2,2,12.7,27.6,20.5,0.1,34,105.05,9:20:00,56,72,0,0,3
2019-04-04 21:00,20,일시불  쿠쿠전기밥솥 6인용,9,1,3735000,Thursday,No,No,2,1,1.3,17.9,9.9,0,34,104.87,21:00:00,126,59,0,0,3
2019-10-10 21:00,20,보루네오 루나시즌2 유로탑 멀티수납형 LED침대 킹,0,2,11397000,Thursday,No,No,2,2,8.6,21.6,14.9,0,21,105.46,21:00:00,126,18,0,0,3
2019-09-03 22:20,20,유귀열의 The귀한 소한마리찜 7팩+무료체험1팩,3,0,72608000,Tuesday,No,No,2,2,20.1,24.8,22.1,13.1,16,105.2,22:20:00,134,0,0,0,1
2019-12-27 17:20,20,오세득 본 갈비탕,3,0,36117000,Friday,No,No,2,2,-3.2,5.1,0.6,0,24,105.12,17:20:00,104,82,0,0,4
2019-11-16 12:40,20,헤스티지 엘레나 라쿤양가죽 콤비 롱코트,6,2,36858000,Saturday,Yes,No,2,2,5.1,17.1,10.3,0.2,32,104.87,12:40:00,76,67,0,1,5
2019-12-18 13:20,20,1세트 센티멘탈 디퓨저골드,4,0,308000,Wednesday,No,No,2,2,1.8,8.5,4.6,0.4,27,105.12,13:20:00,80,0,0,0,2
2019-07-07 22:40,20,일시불 LG 울트라HD TV 55UK6800HNC,1,3,10824000,Sunday,Yes,No,2,1,19.8,28.2,23.5,0.2,20,104.56,22:40:00,136,1,0,1,6
2019-09-19 22:20,20,무이자 쿠쿠전기밥솥 6인용(QS),9,1,9611000,Thursday,No,No,2,0,13.5,25.6,19.2,0,24,105.2,22:20:00,134,59,0,0,3
2019-02-13 19:00,20,일시불 LG 울트라HD TV 55UK6800HNC,1,4,6682000,Wednesday,No,No,2,1,-4.1,5.3,0.3,0,43,104.69,19:00:00,114,1,0,0,2
2019-03-15 0:40,20,무이자 삼성 노트북 9 메탈 고급형 NT900X5J-K28,1,4,39991000,Friday,No,No,2,0,1,12.3,5.8,3.3,32,104.49,0:40:00,4,13,0,0,4
2019-06-30 13:20,20,아가타 썸머 샌들세트,8,0,52278000,Sunday,Yes,No,2,2,20.1,28.5,23.8,0,23,104.88,13:20:00,80,68,0,1,6
2019-12-03 0:00,20,무이자쿠첸압력밥솥 6인용,9,1,9782000,Tuesday,No,No,2,0,-2.7,6.8,2.4,0.5,20,105.12,0:00:00,0,4,0,0,1
2019-09-10 8:00,20,칼리베이직 2019 패브릭 백 4종 (시즌 3),8,0,13728000,Tuesday,No,No,2,2,22.5,29.6,25.4,15.3,22,105.2,8:00:00,48,0,0,0,1
2019-11-25 9:40,20,헤스티지 엘레나 라쿤양가죽 콤비 롱코트,6,2,35977000,Monday,No,No,2,2,3.3,10.6,5.9,3.5,21,104.87,9:40:00,58,67,0,0,0
2019-03-06 11:00,20,무이자 쿠쿠전기밥솥 10인용,9,1,11283000,Wednesday,No,No,2,0,4.7,14.3,8.8,1,95,104.49,11:00:00,66,59,0,0,2
2019-11-30 12:00,20,아가타 컬러풀에디션(앵클부츠1종+플랫슈즈1종),8,0,16192000,Saturday,Yes,No,2,2,-1.5,12.7,5.4,0.1,27,104.87,12:00:00,72,0,0,1,5
2019-12-10 21:00,20,(1등급)221L_딤채김치냉장고(LDL22DHWJJ),1,3,83271000,Tuesday,No,No,2,2,1.5,13.4,6.5,0.4,57,105.12,21:00:00,126,9,0,0,1
2019-03-18 10:00,20,NNF SS트레이닝 세트,6,0,9440000,Monday,No,No,2,2,-0.7,15,7.5,0,29,104.49,10:00:00,60,0,0,0,0
2019-06-12 14:20,20,NNF 와이드데님팬츠 2종,6,0,25308000,Wednesday,No,No,2,2,14.3,25.9,19.7,0,22,104.88,14:20:00,86,42,0,0,2
2019-07-21 1:20,20,영광 生 모시떡 100개!!(동부기피70개+검정깨30개),3,0,16520000,Sunday,Yes,No,2,2,22.6,27.8,24.8,20,19,104.56,1:20:00,8,38,0,1,6
2019-12-25 16:20,20,고창 꿀 고구마 10kg,3,0,86878000,Wednesday,No,Yes,2,2,-3.2,10.9,3.5,0,33,105.12,16:20:00,98,0,1,0,2
2019-08-20 20:00,30,일시불 2019년 타이거 충전식 무선 예초기+배터리 1개,4,1,28470000,Tuesday,No,No,2,1,21.7,30.9,26,0.2,28,104.81,20:00:00,120,80,0,0,1
2019-06-23 11:20,20,아키 풀커버 라이크라 레이스 패키지(106차)(랜덤2세트추가),5,0,53729000,Sunday,Yes,No,2,2,16.4,27.3,21.6,0.3,17,104.88,11:20:00,68,0,0,1,6
2019-09-21 7:50,10,고칼슘검은콩두유48팩+호두아몬드 두유48팩,3,0,42779000,Saturday,Yes,No,2,2,16,20.7,17.8,40.1,14,105.2,7:50:00,47,57,0,1,5
2019-05-26 16:20,20,AAB의 소곱창전골 800g x 8팩,3,0,66575000,Sunday,Yes,No,2,2,16.4,30.1,23.2,0.1,35,105.05,16:20:00,98,26,0,1,6
2019-05-06 11:00,30,오모떼 프런트후크 프레쉬 데오브라 시즌3,5,0,60441000,Monday,No,Yes,2,2,8.3,20.3,14,0.1,37,105.05,11:00:00,66,65,1,0,0
2019-12-31 8:20,20,[RYN] 린 여성 다이얼락 히트 웜 퍼 방한화 2종,8,0,6997000,Tuesday,No,No,2,2,-6.7,0.4,-3.8,0.1,19,105.12,8:20:00,50,0,0,0,1
2019-09-02 6:40,20,일시불 파뷔에 항균 뱀부 식기건조대,9,0,10221000,Monday,No,No,2,1,19.1,25.1,21.6,11.4,20,105.2,6:40:00,40,0,0,0,0
2019-07-02 18:00,20,푸마 썸머 트렁크 패키지,5,0,6185000,Tuesday,No,No,2,2,18.5,29.2,23.4,0,24,104.56,18:00:00,108,19,0,0,1
2019-09-15 14:20,20,코치 시그니처 켈시 사첼백,8,1,18349000,Sunday,Yes,No,2,2,19.7,28.8,23.4,0.4,16,105.2,14:20:00,86,56,0,1,6
2019-04-13 14:20,20,일시불 올리고 가스와이드그릴  프리미엄형,9,0,28492000,Saturday,Yes,No,2,1,4,18.9,11.6,0,33,104.87,14:20:00,86,40,0,1,5
2019-06-09 21:40,20,무이자 LG 울트라HD TV 70UK7400KNA,1,6,18801000,Sunday,Yes,No,2,0,16.1,25,19.7,1.5,22,104.88,21:40:00,130,1,0,1,6
2019-09-09 14:40,20,소들녘 소 갈비탕 10팩,3,0,40810000,Monday,No,No,2,2,22.4,28.3,24.7,8,24,105.2,14:40:00,88,82,0,0,0
2019-01-08 13:40,20,천연담아 명품다시팩 100포,3,0,40205000,Tuesday,No,No,2,2,-4.8,4.2,-0.7,0,37,104.24,13:40:00,82,0,0,0,1
2019-09-05 14:40,20,일시불 해피콜  IH 진공 스텐 냄비,9,0,31919000,Thursday,No,No,2,1,21.8,29,24.2,22,17,105.2,14:40:00,88,0,0,0,3
2019-09-19 1:40,20,효재 동백 자수 광목 워싱차렵침구세트K,10,1,4051000,Thursday,No,No,2,2,13.5,25.6,19.2,0,24,105.2,1:40:00,10,11,0,0,3
2019-12-18 22:20,20,무이자 쿠쿠전기밥솥 6인용(QS),9,1,3958000,Wednesday,No,No,2,0,1.8,8.5,4.6,0.4,27,105.12,22:20:00,134,59,0,0,2
2019-12-30 15:00,20,국내산 손질 통오징어 21미,3,0,45056000,Monday,No,No,2,2,0.1,9.8,5,0.9,24,105.12,15:00:00,90,55,0,0,0
2019-06-06 1:00,20,무이자 선일금고 이볼브 시리즈 EV-040,4,2,0,Thursday,No,Yes,2,0,16.9,26.9,21.1,20.7,39,104.88,1:00:00,6,0,1,0,3
2019-10-24 8:30,30,[루이띠에] 순금 13g 신디스틱 팔찌,8,4,7635000,Thursday,No,No,2,2,13.6,22.1,17.4,2.3,26,105.46,8:30:00,51,49,0,0,3
2019-01-27 1:40,20,그렉노먼 여성 캐시터치 터틀넥 4종,6,0,6551000,Sunday,Yes,No,1,2,-7.8,7.1,-0.2,0,27,104.24,1:40:00,10,0,0,1,6
2019-10-25 19:20,20,푸마 코튼 언더탑 9종,5,0,4372000,Friday,No,No,2,2,12,22.7,16.9,0.3,22,105.46,19:20:00,116,0,0,0,4
2019-01-29 7:40,20,더블유베일 캐시라이크 니트 4종,6,0,28180000,Tuesday,No,No,2,2,-6.5,8.1,0,0,57,104.24,7:40:00,46,36,0,0,1
2019-09-27 14:20,20,초특가  파뷔에 팬지 대형 후라이팬 세트,9,0,28575000,Friday,No,No,2,2,16.8,26.9,21.4,1.5,26,105.2,14:20:00,86,52,0,0,4
2019-04-24 23:20,20,비버리힐스폴로클럽 남성기초세트(골드+플라),7,0,52046000,Wednesday,No,No,2,2,14.2,22,17.3,6.9,27,104.87,23:20:00,140,87,0,0,2
2019-12-23 23:40,20,(일)장수흙침대 싱글,0,3,7168000,Monday,No,No,2,2,-1,8.7,3.8,0.7,35,105.12,23:40:00,142,3,0,0,0
2019-08-30 15:00,20,한일 대용량 스텐 분쇄믹서기,9,0,19066000,Friday,No,No,2,2,18.6,28.1,22.9,0.2,19,104.81,15:00:00,90,14,0,0,4
2019-06-18 6:20,20,스텔라테일러 컴포트 스트레치 팬츠 3종,6,0,20702000,Tuesday,No,No,2,2,17.3,26.2,21.3,2.1,25,104.88,6:20:00,38,42,0,0,1
2019-11-15 15:40,20,한일 대용량 스텐 분쇄믹서기,9,0,52273000,Friday,No,No,2,2,-1,14,7.2,3.6,29,104.87,15:40:00,94,14,0,0,4
2019-07-28 16:20,20,(쿠)일시불 19년 신제품  쿠첸 풀스텐 압력밥솥 10인용(A1),9,1,30288000,Sunday,Yes,No,2,1,25,29.9,26.9,10.9,17,104.56,16:20:00,98,4,0,1,6
2019-04-15 6:40,20,마리끌레르 파리컬렉션 리얼 하이드로 립스틱(2019리뉴얼),7,0,23785000,Monday,No,No,2,2,2.3,19.6,11.1,0,46,104.87,6:40:00,40,0,0,0,0
2019-08-25 10:20,10,마르엘라로사티 휘메일 풀스킨 하이넥 밍크코트 1종,6,5,20295000,Sunday,Yes,No,2,2,18.9,28.7,23.2,1.2,19,104.81,10:20:00,62,67,0,1,6
2019-02-08 15:40,20,일시불 쿠쿠 하이브리드 인덕션레인지(고급형),9,3,3130000,Friday,No,No,2,1,-5.9,3.2,-2,0,24,104.69,15:40:00,94,0,0,0,4
2019-02-08 8:20,20,월드컵 남성 워킹화+슬립온,8,0,14077000,Friday,No,No,2,2,-5.9,3.2,-2,0,24,104.69,8:20:00,50,100,0,0,4
2019-06-22 7:40,20,CERINI by PAT 남성 에어 카라티셔츠 4종,6,0,66200000,Saturday,Yes,No,0,2,17.4,27.1,21.7,1,19,104.88,7:40:00,46,46,0,1,5
2019-03-15 0:00,20,무이자 삼성 노트북 9 메탈 고급형 NT900X5J-K28,1,4,3471000,Friday,No,No,2,0,1,12.3,5.8,3.3,32,104.49,0:00:00,0,13,0,0,4
2019-03-19 1:00,20,종근당건강 전립쎈 프라임,2,0,5949000,Tuesday,No,No,2,2,2.2,19,10.7,0,40,104.49,1:00:00,6,0,0,0,1
2019-02-23 17:20,20,국내산 손질갑오징어 8팩,3,0,53476000,Saturday,Yes,No,2,2,-1.3,13.2,5,0,48,104.69,17:20:00,104,98,0,1,5
